complex_id,split,subgroup,dG,mmgbsa_estimate,dG_pred,dG_pred_correction_mmgbsa,dG_pred_corrected_from_mmgbsa
3CQX__CD__AB,train,other,-7.294338703155518,,-8.6968358975168,,
3D5O__F__ABCDE,train,other,-8.185482025146484,,-7.400979153141414,,
3DGC__L__R,train,other,-12.278223037719728,,-10.16378397782197,,
3EJH__E__A,train,other,-7.231914520263672,,-8.44330227242617,,
3FXD__BD__AC,train,other,-10.503296852111816,,-9.36011839601627,,
3GC3__B__A,train,other,-7.7458953857421875,,-7.782756919802725,,
3GS2__BD__AC,train,other,-10.96337890625,,-8.43182096005388,,
3H8K__B__A,train,other,-10.47438907623291,,-10.839803935470583,,
3IT8__ABC__DEF,train,tcr_pmhc,-14.14250946044922,,-13.51029379335418,,
3K2U__HL__A,train,antibody_antigen,-13.36400032043457,,-11.212543650712627,,
3L33__E__A,train,other,-9.367548942565918,,-11.361551926717407,,
3MJH__B__A,train,other,-7.6667799949646,,-10.978822544717989,,
3O4O__A__C,train,other,-7.6767377853393555,,-9.80375944194507,,
3OED__A__C,train,other,-8.596160888671875,,-10.661929053722845,,
3ONA__B__A,train,other,-8.413981437683105,,-9.84965141099815,,
3OUX__B__A,train,other,-10.171732902526855,,-9.600454736367936,,
3P95__E__A,train,other,-7.945250034332275,,-8.798229031161187,,
3Q9U__C__A,train,other,-11.301417350769045,,-11.716461278705909,,
3QTL__D__ABC,train,other,-12.066306114196776,,-13.075089780321406,,
3R4D__A__B,train,other,-10.463210105895996,,-10.33675940700033,,
3RGV__DE__AC,train,tcr_pmhc,-6.581003189086914,,-6.266411344996163,,
3SDC__AB__CD,train,tcr_pmhc,-6.781702518463135,,-9.239338332386968,,
3SO3__BC__A,train,other,-12.833081245422363,,-13.900610415583825,,
3T6G__B__A,train,other,-10.26306438446045,,-9.417001974988596,,
3TVM__CD__AB,train,tcr_pmhc,-9.938311576843262,,-8.497561913325047,,
3UAI__D__A,train,other,-10.022832870483398,,-9.062274373068458,,
3VWJ__AB__CD,train,other,-8.363882064819336,,-6.7226180556226245,,
3W6J__BC__A,train,other,-9.89326286315918,,-9.445114871900833,,
3WN5__C__AB,train,other,-7.907011985778809,,-8.531918018752918,,
3WWQ__AH__C,train,other,-6.063949108123779,,-6.150134462122628,,
3ZS8__CD__AB,train,other,-9.948675155639648,,-10.004958687749252,,
3ZYI__B__A,train,other,-11.10043716430664,,-12.111062431999942,,
4AUQ__ACDF__BE,train,other,-5.274807929992676,,-6.009471896421834,,
4BRU__B__A,train,other,-9.139049530029297,,-9.001694833333591,,
4C2B__B__A,train,other,-10.976400375366213,,-10.083599233389572,,
4CDK__E__A,train,other,-7.805193424224853,,-10.123353942812463,,
4D0G__C__A,train,other,-7.8372273445129395,,-7.883581384272331,,
4DKE__IM__B,train,antibody_antigen,-13.53444766998291,,-10.914474418309318,,
4EEF__AB__G,train,other,-12.58087921142578,,-11.918159493249712,,
4EOZ__BD__AC,train,other,-8.185482025146484,,-8.677921121635519,,
4F38__B__A,train,other,-11.647397994995115,,-11.070593033498529,,
4G6U__B__A,train,other,-10.572340965270996,,-10.909904115065533,,
4GIQ__A__R,train,other,-7.74872350692749,,-11.545655796055966,,
4GRL__ACD__B,train,tcr_pmhc,-5.201163291931152,,-8.539830767405812,,
4HCN__B__A,train,other,-5.418564796447754,,-5.65532109911393,,
4HGM__B__A,train,other,-10.635505676269531,,-10.197089745872848,,
4I6L__B__A,train,other,-10.503296852111816,,-11.160387890084387,,
4IKA__D__A,train,other,-5.784860610961914,,-5.126403852974123,,
4IYP__C__A,train,other,-8.898818016052246,,-10.477542375821297,,
4JW2__B__A,train,other,-11.503055572509766,,-11.996809306211688,,
4KJY__B__A,train,other,-14.166409492492676,,-10.868181365817344,,
4L67__B__A,train,other,-8.860579490661621,,-8.111367234745389,,
4M6B__C__A,train,other,-11.116896629333496,,-9.758011999708028,,
4MP0__B__A,train,other,-10.99648666381836,,-9.602260416981188,,
4NEE__C__BD,train,other,-7.8372273445129395,,-8.279107939479987,,
4NSO__B__A,train,other,-12.29019260406494,,-11.22712420154699,,
4PJ2__D__A,train,other,-14.08980941772461,,-13.448338699237201,,
4PJD__AB__EF,train,tcr_pmhc,-7.718332767486572,,-8.02120317332255,,
4QZV__A__B,train,other,-6.067259311676025,,-9.034578924025634,,
4U2X__D__A,train,other,-12.278223037719728,,-10.962362298000683,,
4UEM__B__A,train,other,-11.178394317626951,,-11.879135803697874,,
4V2C__D__C,train,other,-6.472980499267578,,-8.607737195679864,,
4WWI__D__A,train,other,-10.66589641571045,,-9.219387361802454,,
4XKL__A__B,train,other,-6.013359546661377,,-5.767560444959119,,
4XXB__B__A,train,other,-7.953203201293945,,-9.397570097317463,,
4Z5R__VW__F,train,antibody_antigen,-14.658462524414062,,-12.574563017571169,,
4ZRJ__B__A,train,other,-7.554656982421875,,-9.746310217565982,,
5ABV__B__A,train,other,-12.665664672851562,,-9.063970323724215,,
5B64__B__A,train,other,-9.761054039001465,,-9.714863052782686,,
5C0B__ABC__DE,train,tcr_pmhc,-8.596160888671875,,-6.712304299292544,,
5D1Z__I__CD,train,other,-16.37096405029297,,-14.602979602182621,,
5D93__BC__A,train,other,-10.635505676269531,,-11.577846991885748,,
5DJT__B__A,train,other,-10.599586486816406,,-10.54428862345324,,
5EB1__BD__AC,train,other,-9.350374221801758,,-9.700266171735002,,
5EO9__B__A,train,other,-8.774561882019043,,-9.710059437041226,,
5GLH__B__A,train,other,-14.575655937194824,,-14.022729447961762,,
5H6R__C__AB,train,other,-7.09498405456543,,-9.194166846687928,,
5IMT__D__A,train,other,-8.779385566711426,,-10.043012568777653,,
5JEM__AB__CD,train,other,-7.121920108795166,,-9.029681379894953,,
5JSB__B__A,train,other,-9.309496879577637,,-10.240993160861516,,
5JTR__EFGH__ABCD,train,other,-7.6425933837890625,,-8.612751088449375,,
1ACB__E__I,train,other,-15.910113334655762,,-14.815540011362838,,
1B2S__A__D,train,other,-13.368485450744627,,-13.848878027704473,,
1BP3__A__B,train,other,-14.292141914367676,,-10.22693541105784,,
1DQJ__AB__C,train,other,-11.666563987731934,,-13.018973584409784,,
1JCK__A__B,train,other,-7.53078031539917,,-9.737314939845714,,
1MAH__A__F,train,other,-17.200822830200195,,-11.854855763615884,,
1QAB__ABCD__E,train,other,-8.655352592468262,,-9.856192192335953,,
1U7F__B__AC,train,other,-10.264854431152344,,-8.2496285561182,,
1YCS__A__B,train,other,-7.585012912750244,,-9.326565921064205,,
2A9K__A__B,train,other,-10.243969917297363,,-10.647779582405596,,
2AW2__A__B,train,other,-9.078010559082031,,-8.419072594680902,,
2BDN__HL__A,train,other,-12.40418815612793,,-9.693609420427158,,
2C5D__AB__CD,train,other,-11.318958282470703,,-9.460417387296173,,
2HRK__A__B,train,other,-9.920890808105469,,-11.54643737147687,,
2NY7__HL__G,train,other,-10.143389701843262,,-11.16514630220113,,
2OOB__A__B,train,other,-5.829092979431152,,-5.866944647775016,,
2VIR__AB__C,train,other,-12.272046089172363,,-12.762761854890366,,
3BK3__A__C,train,other,-10.441571235656738,,-9.604802970473509,,
3EQY__A__C,train,other,-11.00472640991211,,-9.728820841909638,,
3HFM__HL__Y,train,other,-14.348583221435549,,-12.884182131305527,,
3KBH__A__E,train,other,-9.773308753967283,,-10.91165173627238,,
3LZF__AB__HL,train,other,-11.729430198669434,,-9.74756329055176,,
3MZW__A__B,train,other,-14.505928993225098,,-11.518339862138477,,
3NVN__B__A,train,other,-11.128769874572754,,-9.859453530292564,,
3R9A__AC__B,train,other,-7.439494132995605,,-8.6174981216447,,
3SE4__B__A,train,other,-5.9968581199646,,-8.076822492086997,,
3SF4__A__D,train,other,-11.753604888916016,,-10.437105731221957,,
3UIH__A__P,train,other,-5.341359615325928,,-6.562490731029359,,
4EKD__A__B,train,other,-10.441571235656738,,-10.807232222951985,,
4GU0__A__E,train,other,-8.162525177001953,,-8.667005512732011,,
4HSA__AB__C,train,other,-11.73898220062256,,-11.136609610241695,,
4KRL__A__B,train,other,-9.080708503723145,,-9.611554677933077,,
4LRX__AB__CD,train,other,-6.467328071594238,,-9.216444194791451,,
4NKQ__C__AB,train,other,-12.694482803344728,,-11.020398249845016,,
4OZG__ABJ__GH,train,tcr_pmhc,-6.437074661254883,,-7.08458559765958,,
4X4M__AB__E,train,other,-10.984186172485352,,-10.020922991095281,,
4ZS6__HL__A,train,other,-8.871114730834961,,-11.338761731896737,,
5TAR__A__B,train,other,-7.688126087188721,,-9.63966137095019,,
2QHR__HL__P,train,antibody_antigen,-10.077987670898438,,-12.171823947274966,,
3UC0__IM__B,train,antibody_antigen,-12.610695838928224,,-12.189465162895301,,
3B2U__FG__E,train,antibody_antigen,-12.278223037719728,,-12.712342619294045,,
3KR3__HL__D,train,antibody_antigen,-14.065118789672852,,-13.038224113786725,,
2WUB__QR__C,train,antibody_antigen,-9.309496879577637,,-11.051883422003169,,
2XTJ__BD__A,train,antibody_antigen,-11.400394439697266,,-11.35347289649188,,
3O6L__HL__C,train,antibody_antigen,-9.93442153930664,,-8.179905400094697,,
3L95__AB__X,train,antibody_antigen,-11.735334396362305,,-11.763980955448492,,
1EER__A__BC,train,other,-15.700413703918455,,-10.665749017136108,,
4HX3__BD__A,train,other,-7.407031536102295,,-9.166176644308,,
1AVX__A__B,train,other,-12.585168838500977,,-11.269876080772685,,
1BVN__P__T,train,other,-15.157116889953612,,-11.177231701571042,,
2I9B__E__A,train,other,-13.021858215332031,,-9.865626369666872,,
1AVZ__B__C,train,other,-6.586654186248779,,-9.109457273975329,,
1KLU__AB__D,train,tcr_pmhc,-7.330160140991211,,-9.930616655104604,,
1NB5__AP__I,train,other,-13.95530891418457,,-13.219955920672893,,
4G6M__HL__A,train,antibody_antigen,-13.005099296569824,,-11.30109888093455,,
3RVW__CD__A,train,antibody_antigen,-10.528388023376465,,-12.051267827026598,,
1PPE__E__I,train,other,-15.667327880859377,,-15.483772649323186,,
1WDW__BD__A,train,other,-12.798068046569824,,-11.499790031075438,,
1ZM4__A__B,train,other,-8.083901405334473,,-9.417510981071574,,
4Z7U__ABC__DE,train,tcr_pmhc,-8.156574249267578,,-8.302504777673526,,
4MJI__AC__DE,train,tcr_pmhc,-5.576014041900635,,-5.872769752288672,,
1FYT__ABC__DE,train,tcr_pmhc,-5.867667198181152,,-7.487022479332738,,
6H7O__D__B,train,antibody_antigen,-13.443115234375,,-10.512980283318065,,
3DVN__AB__XY,train,antibody_antigen,-9.59913158416748,,-9.285516096310975,,
5TKJ__JK__L,train,antibody_antigen,-11.112738609313965,,-11.04869518214673,,
5IP4__A__E,train,antibody_antigen,-8.657270431518555,,-9.255045934268761,,
4HJ0__CD__B,train,antibody_antigen,-10.420490264892578,,-10.14348962877338,,
5U8Q__HL__A,train,antibody_antigen,-7.6667799949646,,-10.550237068574786,,
6H06__EF__J,train,antibody_antigen,-7.164768695831299,,-9.574606850507514,,
5HYS__AB__G,train,antibody_antigen,-14.20188045501709,,-10.617541455855145,,
5E7F__B__H,train,antibody_antigen,-10.969853401184082,,-10.619676724956989,,
1UWX__HL__P,train,antibody_antigen,-7.907011985778809,,-10.062819659264852,,
5IMM__B__A,train,antibody_antigen,-11.535980224609377,,-12.921605504105333,,
4WV1__AB__C,train,antibody_antigen,-11.71209716796875,,-11.396994895384992,,
4G6F__HL__P,train,antibody_antigen,-10.599586486816406,,-11.093358796887351,,
5A2J__HH__P,train,antibody_antigen,-7.9861273765563965,,-8.563466276961298,,
4DKF__HL__A,train,antibody_antigen,-11.607884407043455,,-10.37332638099738,,
4FQV__JN__CD,train,antibody_antigen,-12.221753120422363,,-12.223421425691727,,
6D01__GH__J,train,antibody_antigen,-8.927133560180664,,-10.446773132520619,,
4YBL__BC__A,train,antibody_antigen,-13.328081130981444,,-13.439898257819445,,
3IDY__BC__A,train,antibody_antigen,-11.450968742370604,,-10.936606350765159,,
3FN0__HL__P,train,antibody_antigen,-5.999876499176025,,-9.655946056788542,,
5OMM__C__AB,train,antibody_antigen,-10.890738487243652,,-11.22287368508572,,
6DDR__AB__C,train,tcr_pmhc,-12.3148832321167,,-13.375015127702667,,
6MFT__AB__C,train,antibody_antigen,-7.691996097564697,,-10.761528476693845,,
1QFW__IM__B,train,antibody_antigen,-10.913975715637209,,-9.398478280514885,,
1DEE__EF__H,train,antibody_antigen,-8.728370666503906,,-8.279748258238222,,
3UBX__HL__A,train,antibody_antigen,-10.366366386413574,,-10.509371900566343,,
5CD5__CD__A,train,antibody_antigen,-8.920950889587402,,-9.619526204846757,,
3HI1__HL__G,train,antibody_antigen,-10.846830368041992,,-11.379602621199368,,
3LEV__HL__A,train,antibody_antigen,-12.58087921142578,,-12.391159173158574,,
4M62__IM__T,train,antibody_antigen,-11.71897315979004,,-12.658450706940728,,
5TE4__HL__G,train,antibody_antigen,-10.919930458068848,,-10.930210188320455,,
5E2W__HL__P,train,antibody_antigen,-10.243637084960938,,-10.868238919360039,,
1IQD__AB__C,train,antibody_antigen,-14.80736255645752,,-12.655271095729486,,
4WEU__E__A,train,antibody_antigen,-7.154282093048096,,-10.95009429114148,,
4HS6__AB__Z,train,antibody_antigen,-10.26306438446045,,-10.007928296864861,,
2A6D__AB__P,train,antibody_antigen,-9.309496879577637,,-10.579442754100892,,
1SM3__HL__P,train,antibody_antigen,-6.302533149719238,,-7.460913301210406,,
4D9Q__DE__B,train,antibody_antigen,-14.355806350708008,,-11.886192440783018,,
5IMK__B__A,train,antibody_antigen,-8.281771659851074,,-9.696333413899177,,
1DE4__AB__CF,train,other,-9.778228759765623,,-10.455179441205672,,
4FP8__HL__A,train,other,-8.685522079467773,,-7.426551437239452,,
5SV3__C__D,train,antibody_antigen,-13.919047355651855,,-14.576375752269305,,
4Y7M__A__C,train,other,-11.996061325073242,,-11.405926531210596,,
1OC0__A__B,train,other,-12.278223037719728,,-10.780008588975491,,
1A3B__I__HL,train,other,-12.991559028625488,,-11.825270344172852,,
1B3S__D__A,train,other,-13.549448013305664,,-12.870353126472114,,
1EFX__D__AC,train,tcr_pmhc,-6.851625442504883,,-9.406240016911063,,
1FLT__XY__VW,train,other,-12.097787857055664,,-11.868539885705438,,
1H0T__B__A,train,other,-7.123891353607178,,-8.11271461412663,,
1IHS__I__HL,train,other,-12.991559028625488,,-13.664969690885714,,
1NM5__C__AB,train,other,-9.85238552093506,,-9.944287767618835,,
1OYH__L__I,train,other,-10.06371021270752,,-9.49212060880541,,
1P4L__D__ABP,train,tcr_pmhc,-7.534570693969727,,-8.805315402300293,,
1Q0W__B__A,train,other,-4.853336334228516,,-4.075956755329436,,
1RKC__B__A,train,other,-10.10761833190918,,-9.470811220498998,,
1TAW__B__A,train,other,-14.59603786468506,,-10.602821197374842,,
1TT5__E__AB,train,other,-6.354085922241211,,-7.263967823249946,,
1UL1__A__X,train,other,-9.85238552093506,,-9.734952983034141,,
1VSQ__C__AB,train,other,-4.503420352935791,,-6.632165866736283,,
1WR1__A__B,train,other,-6.588955879211426,,-5.668731958282702,,
1X75__CD__AB,train,other,-10.582411766052246,,-10.369631908969179,,
1Y6K__R__L,train,other,-12.278223037719728,,-10.117082989083986,,
1YK1__E__AB,train,other,-10.013687133789062,,-11.219575117252027,,
1ZGU__B__A,train,other,-5.468957901000977,,-6.49746254590784,,
2AQ1__C__D,train,tcr_pmhc,-11.26818561553955,,-9.28653405412041,,
2B2W__D__ABC,train,other,-7.231914520263672,,-8.466927048982443,,
2BYK__A__B,train,other,-7.691996097564697,,-8.486880002986585,,
2DEN__B__A,train,other,-6.506845951080322,,-6.158906754333085,,
2F31__B__A,train,other,-9.537996292114258,,-10.258963975285951,,
2I3S__B__A,train,other,-7.426548004150391,,-9.45568902957094,,
2IJ0__CE__AB,train,other,-13.294215202331545,,-13.349873976719856,,
2J59__R__F,train,other,-9.903938293457031,,-9.946646551631291,,
2JOD__A__B,train,other,-8.807485580444336,,-9.43128688280615,,
2KHS__B__A,train,other,-8.79079532623291,,-9.596728863005866,,
2KYG__AB__C,train,other,-9.787006378173828,,-9.64561524962075,,
2LP4__Y__A,train,other,-3.271382570266724,,-9.25838971103119,,
2LWW__B__A,train,other,-9.882776260375977,,-10.479935394755849,,
2M49__B__A,train,other,-6.821235179901123,,-8.328813278254355,,
2MLZ__B__A,train,other,-6.621880531311035,,-7.617175740082157,,
2MZD__B__A,train,other,-8.26324462890625,,-7.203302914050571,,
2NQD__A__B,train,other,-14.200359344482422,,-12.09020357559109,,
2OMU__A__B,train,other,-12.58087921142578,,-11.93519649119159,,
2OT8__D__B,train,other,-10.503296852111816,,-11.03170375569422,,
2PJY__BC__A,train,other,-8.596160888671875,,-8.636807451097923,,
2RNR__B__A,train,other,-9.309496879577637,,-9.906940077420908,,
2V4Z__B__A,train,other,-8.05327320098877,,-8.65426253982859,,
2W2M__E__AP,train,other,-9.151020050048828,,-9.60157219349448,,
2WEL__D__A,train,other,-8.488138198852539,,-7.513352375241793,,
2WO3__B__A,train,other,-7.691996097564697,,-8.938589557814542,,
2XB6__C__A,train,other,-9.46692180633545,,-9.854303202344878,,
2XQW__C__AB,train,other,-9.2014741897583,,-8.204408910175527,,
2Y8S__B__A,train,other,-12.28477668762207,,-10.086656801244732,,
2Z34__CD__AB,train,other,-8.254526138305664,,-5.455340684969562,,
2ZXX__AB__C,train,other,-11.400394439697266,,-12.412130769258162,,
3B08__A__B,train,other,-6.499916076660156,,-7.387975575850134,,
3BLH__B__A,train,other,-8.898818016052246,,-8.377789404069475,,
3CX6__B__A,train,other,-7.256100654602051,,-8.586927998856002,,
3D5S__AB__CD,train,other,-10.34784984588623,,-12.209822565783409,,
3DI3__B__A,train,other,-10.47438907623291,,-10.682658788366789,,
3FFC__DE__AC,train,tcr_pmhc,-6.890279769897461,,-7.374843990479761,,
3G3B__B__A,train,other,-10.188907623291016,,-9.382080916936587,,
3GJ3__B__A,train,other,-5.879637241363525,,-5.9843889142622455,,
3HCT__B__A,train,other,-7.953203201293945,,-8.972696806267617,,
3K6G__D__A,train,other,-10.617274284362791,,-8.677444910389477,,
3L9J__C__T,train,other,-12.917401313781738,,-9.789486158785897,,
3MA2__C__D,train,other,-7.933517456054687,,-10.328226620530822,,
3NOC__DE__ABC,train,other,-12.037991523742676,,-12.098201149111807,,
3O6B__B__A,train,other,-9.064022064208984,,-9.966176349056035,,
3QIW__CD__ABE,train,tcr_pmhc,-4.503420352935791,,-6.183469639805283,,
3QUY__A__CD,train,tcr_pmhc,-9.17887020111084,,-8.911624935966962,,
3RBB__B__A,train,other,-10.7913236618042,,-10.06627732106621,,
3RO2__B__A,train,other,-10.009810447692873,,-9.378694674590623,,
3SGK__C__AB,train,other,-11.647397994995115,,-8.823302883970563,,
3SRI__B__A,train,other,-9.253026962280272,,-10.334241386632348,,
3TEI__B__A,train,other,-8.596160888671875,,-8.749214019812023,,
3TNF__A__B,train,other,-15.00671672821045,,-12.600145914231172,,
3UEZ__AD__EF,train,other,-15.828075408935549,,-9.54219993758904,,
3VFN__B__AC,train,tcr_pmhc,-5.0829691886901855,,-5.2298486268669855,,
3VFW__B__AC,train,tcr_pmhc,-5.93671178817749,,-6.569120605806476,,
3VXR__AC__DE,train,tcr_pmhc,-6.839281558990479,,-7.239980492478766,,
3W8I__B__A,train,other,-11.824694633483888,,-9.381390177399437,,
3WO3__A__B,train,other,-9.76957893371582,,-9.592918672909896,,
3ZU7__B__A,train,other,-11.160162925720217,,-9.453406945880422,,
4AOQ__D__A,train,other,-9.13374137878418,,-9.410487075508849,,
4AYD__D__A,train,other,-8.303061485290527,,-9.980563694950444,,
4BSR__CD__AB,train,other,-11.867544174194336,,-10.921142814401598,,
4D2G__DE__ABC,train,other,-7.169015884399414,,-9.518832006005923,,
4DOH__BR__A,train,other,-8.407913208007812,,-10.722297192076644,,
4DXA__B__A,train,other,-7.8372273445129395,,-7.975718524767391,,
4ETP__B__A,train,other,-8.774561882019043,,-10.67226381700048,,
4F6R__C__AB,train,other,-12.278223037719728,,-10.921958378257296,,
4GLA__D__A,train,other,-6.073935031890869,,-9.91683460674753,,
4HDO__B__A,train,other,-8.79079532623291,,-8.669477625112476,,
4IC7__B__A,train,other,-8.685522079467773,,-9.020446597150615,,
4ILW__A__D,train,other,-11.236719131469728,,-11.385579457221144,,
4J32__B__A,train,other,-12.131961822509766,,-9.760817459369783,,
4JMF__BC__A,train,other,-8.902780532836914,,-6.831190351033201,,
4KA2__R__A,train,other,-15.110018730163574,,-10.965537825442794,,
4LGP__B__A,train,other,-13.1489839553833,,-11.939365162395733,,
4LYL__B__A,train,other,-10.243637084960938,,-11.202324862532112,,
4MHH__HL__E,train,antibody_antigen,-12.34064769744873,,-11.433563158530289,,
4O1Q__CDEF__AB,train,other,-7.104464054107666,,-6.771401354510953,,
4P2R__DE__ABC,train,tcr_pmhc,-8.185482025146484,,-7.600304144881724,,
4PBW__E__B,train,other,-8.538615226745605,,-9.372149090027769,,
4PJF__AB__GH,train,tcr_pmhc,-6.072258949279785,,-7.142541889300949,,
4PS4__A__HL,train,other,-15.339764595031738,,-14.245510656629854,,
4QD2__ABE__CD,train,other,-7.59699535369873,,-9.227112972923466,,
4R8W__HL__AB,train,antibody_antigen,-13.284421920776367,,-13.227455008627379,,
4S0S__D__A,train,other,-10.836343765258787,,-10.573818613430426,,
4U32__X__A,train,other,-8.760322570800781,,-9.007663266074319,,
4UI0__C__AB,train,other,-9.625468254089355,,-10.57692227811902,,
4XL5__C__A,train,other,-12.07886791229248,,-13.994628856283912,,
4Y5O__B__A,train,other,-7.9861273765563965,,-9.152298251616093,,
4YN0__B__A,train,other,-9.646018981933594,,-9.857535868498896,,
4Z8L__C__AB,train,other,-9.235340118408203,,-9.280054836851265,,
4ZI3__CD__AB,train,other,-8.699462890625,,-11.50644338594551,,
4ZRP__C__A,train,other,-11.92996883392334,,-10.42962231806789,,
5AJK__BD__AC,train,other,-7.610310077667236,,-8.39487390951262,,
5B76__B__A,train,other,-7.143977642059326,,-7.458760144393285,,
5BW7__C__AB,train,other,-9.933762550354004,,-10.55966158165268,,
5C4V__B__A,train,other,-8.129012107849121,,-8.278378549449771,,
5CX3__FH__BD,train,other,-8.550562858581543,,-5.438073300789338,,
5D3F__C__AB,train,other,-6.949752807617188,,-8.700148114657585,,
5DC4__B__A,train,other,-10.171732902526855,,-11.812191146240055,,
5DMJ__E__D,train,antibody_antigen,-11.290131568908691,,-10.997570420216864,,
5EOF__CD__AB,train,other,-7.394514083862305,,-10.463982664354742,,
5F3X__B__A,train,other,-11.605976104736328,,-10.296594913164627,,
5FOA__E__AB,train,other,-7.114098072052002,,-7.924956357244479,,
5FVK__C__A,train,other,-7.8372273445129395,,-9.226359726554358,,
5HXB__C__A,train,other,-8.812585830688477,,-9.993224476243451,,
5INB__B__A,train,other,-9.42707633972168,,-9.080056622957407,,
5J56__B__A,train,antibody_antigen,-11.58907413482666,,-9.920404920711361,,
5JH5__AB__CD,train,other,-7.575448036193848,,-8.564041839326338,,
5L2K__AB__DE,train,tcr_pmhc,-8.102675437927246,,-11.060308603359505,,
1AHW__AB__C,train,other,-11.54734230041504,,-10.80261478347453,,
1CSE__E__I,train,other,-16.07688331604004,,-12.523652528336369,,
1DVF__AB__CD,train,other,-10.862910270690918,,-10.503008714704745,,
1EFN__A__B,train,other,-8.754354476928711,,-9.50563796046486,,
1GC1__G__C,train,other,-11.513493537902832,,-11.346696656978176,,
1GRN__A__B,train,other,-7.550856113433838,,-7.99812978299373,,
1JRH__HL__I,train,other,-10.700830459594728,,-12.776438053097024,,
1KAC__A__B,train,other,-8.914417266845703,,-10.251844297338366,,
1KTZ__A__B,train,other,-9.73129177093506,,-9.494551369446421,,
1MHP__HL__A,train,other,-10.86841869354248,,-9.802852299169746,,
1N8O__ABC__E,train,other,-15.54178237915039,,-15.697117203845604,,
1OGA__ABC__DE,train,tcr_pmhc,-7.205049991607666,,-6.895216579691815,,
1R0R__E__I,train,other,-14.1677885055542,,-13.10383005285212,,
1SBN__E__I,train,other,-14.000503540039062,,-13.523959233033993,,
2ABZ__B__E,train,other,-11.66231918334961,,-11.300981539075398,,
2BNQ__ABC__DE,train,tcr_pmhc,-7.1506829261779785,,-6.682354263552229,,
2DSQ__I__G,train,other,-12.794289588928224,,-12.027607051223777,,
2JEL__HL__P,train,other,-11.621461868286133,,-10.33753692537077,,
3BDY__HL__V,train,other,-8.894340515136719,,-13.13446722204037,,
3C60__CD__AB,train,tcr_pmhc,-6.709835052490234,,-7.523626734027235,,
3F1S__A__B,train,other,-11.832680702209473,,-9.554486874152426,,
3HG1__ABC__DE,train,tcr_pmhc,-6.251962184906006,,-8.715883650218828,,
3KUD__A__B,train,other,-7.867132663726807,,-7.907799303088353,,
3N85__A__HL,train,other,-12.41163730621338,,-13.229462189284908,,
3PWP__ABC__DE,train,tcr_pmhc,-5.254988193511963,,-7.194669070247415,,
3RF3__A__C,train,other,-14.000503540039062,,-12.691563119073015,,
3SE8__HL__G,train,other,-9.9832763671875,,-11.423906438743657,,
3SZK__AB__C,train,other,-10.060986518859863,,-10.35397924169488,,
3UII__A__P,train,other,-6.817803382873535,,-6.670375431809022,,
4B0M__A__BM,train,other,-7.658008575439453,,-11.108148588134569,,
4GXU__ABCDEF__MN,train,other,-11.191572189331056,,-9.736961074994579,,
4I77__HL__Z,train,other,-14.999167442321776,,-15.314020021674617,,
4JGH__ABC__D,train,other,-10.29664707183838,,-10.414773662127452,,
4KRO__A__B,train,other,-8.943717956542969,,-10.004916612409762,,
4MNQ__ABC__DE,train,tcr_pmhc,-11.861573219299316,,-11.065374994977166,,
4NM8__ABCDEF__HL,train,other,-11.926233291625977,,-11.942514722869857,,
4P23__CD__AB,train,tcr_pmhc,-7.120307445526123,,-8.790360357729327,,
5F4E__A__B,train,other,-9.69198989868164,,-9.667181488582992,,
3IU3__AB__K,train,antibody_antigen,-13.443115234375,,-12.325324791355722,,
2QR0__QR__P,train,antibody_antigen,-11.506378173828123,,-12.788055155007019,,
3L5W__AB__J,train,antibody_antigen,-14.007551193237305,,-12.453332858778179,,
3GGW__AB__E,train,antibody_antigen,-7.554656982421875,,-9.771187719452165,,
2OR9__IM__P,train,antibody_antigen,-8.596160888671875,,-9.216123584711802,,
3MXW__HL__A,train,antibody_antigen,-12.69899845123291,,-9.236862969624868,,
3O6M__HL__C,train,antibody_antigen,-9.898497581481934,,-8.354408721911597,,
3G5V__AB__C,train,antibody_antigen,-9.646018981933594,,-9.872395238928625,,
1WEJ__HL__F,train,antibody_antigen,-10.642958641052246,,-11.867493145153142,,
2X9A__D__C,train,other,-7.303977012634277,,-8.510974304118589,,
2NYZ__AB__D,train,other,-12.774020195007324,,-12.333365587732345,,
1T6B__X__Y,train,other,-13.193973541259766,,-10.508315461586971,,
1IB1__AB__E,train,other,-9.83396053314209,,-9.458905275445042,,
1QA9__A__B,train,other,-7.206890106201172,,-6.593652060270691,,
4M76__A__B,train,other,-8.654230117797852,,-9.724174543966328,,
1WQ1__R__G,train,other,-6.659614086151123,,-8.94192235277383,,
1I4D__D__AB,train,other,-7.5092997550964355,,-11.102625300812667,,
1F34__A__B,train,other,-14.283068656921388,,-13.130622751114496,,
3VXM__AC__DE,train,tcr_pmhc,-6.378833770751953,,-8.716109209108115,,
4GG6__ABC__DE,train,tcr_pmhc,-6.743602752685547,,-8.05968754920645,,
2F54__AC__DE,train,tcr_pmhc,-6.581003189086914,,-6.484681467805218,,
4PRI__AC__DE,train,tcr_pmhc,-5.498712539672852,,-6.47659351019933,,
6FE4__F__A,train,antibody_antigen,-10.938162803649902,,-11.166474239126531,,
4F9P__DD__B,train,antibody_antigen,-10.673744201660156,,-9.95213214139991,,
1G6V__K__A,train,antibody_antigen,-9.744362831115724,,-11.452078969013147,,
